"Packet","Sequence","Delta (ms)","Jitter (ms)","Skew","Bandwidth","Marker","Status"
"127.0.0.1:56795 → 127.0.0.1:5004 (0x03b7f841)"
4002,62939,3.850878000001103,0.035066666899174356,13074.215514666666,3124.224,"","OK"
4003,62940,4.0346150000004855,0.038510659940177994,13074.125344111111,3124.224,"","OK"
4004,62941,3.9378560000004654,0.036515521471716085,13074.131932555556,3124.224,"","OK"
4005,62942,3.9539259999983187,0.034825898601800444,13074.122451000003,3124.224,"","OK"
4006,62943,3.9398010000004433,0.03305350910582166,13074.115983333337,3124.224,"","OK"
4007,62944,3.9516340000009222,0.03143701200893714,13074.108793777781,3124.224,"","OK"
3993,62930,3.9247919999979786,0.03427847280917648,13074.115703666666,3113.376,"","OK"
3994,62931,3.9388680000010936,0.0324845960363629,13074.12128011111,3113.376,"","OK"
3995,62932,3.8847939999977825,0.03418246156205712,13074.180930555558,3113.376,"","OK"
3996,62933,3.932920000002923,0.03276633549207415,13074.192455,3113.376,"","OK"
3997,62934,4.021378999997978,0.03552684924586484,13074.115520444448,3113.376,"","OK"
3998,62935,3.950851000001421,0.03370683089025881,13074.109113888891,3113.376,"","OK"
3999,62936,3.9325370000005933,0.032344369236954114,13074.121021333329,3113.376,"","OK"
4000,62937,3.966584999998304,0.03170663088171016,13074.098880777776,3113.376,"","OK"
3985,62922,3.945354999999836,0.02322245843783928,13074.21130922222,3102.528,"","OK"
3986,62923,3.9422389999999723,0.021908895063304363,13074.213514666666,3102.528,"","OK"
3987,62924,3.930014999998093,0.021441429399795327,13074.227944111113,3102.528,"","OK"
3988,62925,3.997276000001875,0.023403312284597015,13074.175112555557,3102.528,"","OK"
3989,62926,4.00148099999933,0.025505389988939545,13074.118076000002,3102.528,"","OK"
3990,62927,3.9610480000010284,0.024949025337321542,13074.10147244444,3102.528,"","OK"
3991,62928,3.826086999997642,0.03009260708728028,13074.208718777776,3102.528,"","OK"
3992,62929,4.057112000002235,0.03525354136663662,13074.09605122222,3102.528,"","OK"
3977,62914,3.9697500000002037,0.032543917381306964,13074.184100666665,3091.68,"","OK"
3978,62915,3.951828999997815,0.030971457267010418,13074.176716111113,3091.68,"","OK"
3979,62916,3.93272799999977,0.02976801896566495,13074.188432555558,3091.68,"","OK"
3980,62917,3.951546000000235,0.02835136500249727,13074.181331000003,3091.68,"","OK"
3981,62918,3.9350950000007288,0.027163744967169202,13074.19068044444,3091.68,"","OK"
3982,62919,3.9536630000002333,0.026042170628907402,13074.181461888886,3091.68,"","OK"
3983,62920,3.9185690000012983,0.026031750242347853,13074.20733733333,3091.68,"","OK"
3984,62921,3.939561999999569,0.02470991863005637,13074.212219777775,3091.68,"","OK"
3970,62907,3.998948999997083,0.03584368823121349,13074.10229366667,3080.832,"","OK"
3971,62908,3.9336960000000545,0.034275235494587546,13074.113042111116,3080.832,"","OK"
3972,62909,3.9580480000004172,0.032983255498373595,13074.09943855556,3080.832,"","OK"
3973,62910,3.928713000001153,0.031905017307026745,13074.115169999997,3080.832,"","OK"
3974,62911,3.8671270000013465,0.03474329400308172,13074.192487444441,3080.832,"","OK"
3975,62912,3.943873000000167,0.032607553405706986,13074.193058888886,3080.832,"","OK"
3976,62913,3.916986000000179,0.032285734095667415,13074.220517333331,3080.832,"","OK"
3954,62891,3.791546999997081,0.03708587409647314,13074.183123333336,3069.984,"","OK"
3955,62892,3.8328959999998915,0.03687867363223828,13074.216894000005,3069.984,"","OK"
3956,62893,3.9077780000006896,0.03714321486393331,13074.175782666665,3069.984,"","OK"
3957,62894,3.831057999999757,0.037047305601740584,13074.211391333334,3069.984,"","OK"
3958,62895,3.8632660000002943,0.03494439066840133,13074.214792000002,3069.984,"","OK"
3959,62896,3.8981930000009015,0.03473076208489466,13074.18326566667,3069.984,"","OK"
3960,62897,3.8372830000007525,0.034396568620874896,13074.21264933333,3069.984,"","OK"
3961,62898,3.8925129999988712,0.03386217891521173,13074.186803,3069.984,"","OK"
3962,62899,3.8437730000005104,0.033871091344201375,13074.22080777778,3069.984,"","OK"
3963,62900,3.872584000000643,0.03212398146889578,13074.21489044444,3069.984,"","OK"
3964,62901,3.890278999999282,0.03159200346025698,13074.19127811111,3069.984,"","OK"
3965,62902,3.8358750000006694,0.03154198241073701,13074.222069777778,3069.984,"","OK"
3966,62903,3.8940220000004047,0.031280316843303305,13074.194714444446,3069.984,"","OK"
3967,62904,3.8400860000001558,0.0309865887069203,13074.221295111107,3069.984,"","OK"
3968,62905,3.9370749999980035,0.03345044774582506,13074.150886777777,3069.984,"","OK"
3969,62906,3.8385330000019167,0.03311814892837914,13074.179020444444,3069.984,"","OK"
3938,62875,3.817584000000352,0.04244847394571845,13074.215337555554,3059.136,"","OK"
3939,62876,3.976141999999527,0.04663765265729354,13074.105862222223,3059.136,"","OK"
3940,62877,3.8035710000003746,0.04766627853297721,13074.16895788889,3059.136,"","OK"
3941,62878,3.8429749999995693,0.04616786529102624,13074.192649555553,3059.136,"","OK"
3942,62879,3.879721999997855,0.044098332043415116,13074.179594222223,3059.136,"","OK"
3943,62880,3.855311999999685,0.04205185295750928,13074.190948888892,3059.136,"","OK"
3944,62881,3.8480230000022857,0.04058884131431003,13074.209592555559,3059.136,"","OK"
3945,62882,3.8687969999991765,0.038185184565780995,13074.20746222222,3059.136,"","OK"
3946,62883,3.867470000001049,0.035848818863697306,13074.206658888888,3059.136,"","OK"
3947,62884,3.899037999999564,0.0349370315734667,13074.185398666668,3059.136,"","OK"
3948,62885,3.9355929999983346,0.03706136293368775,13074.116472333331,3059.136,"","OK"
3949,62886,3.795164000002842,0.03921394441694258,13074.187974999997,3059.136,"","OK"
3950,62887,3.928831999997783,0.04064840622395717,13074.125809666668,3059.136,"","OK"
3951,62888,3.869795000002341,0.038303401668318235,13074.122681333334,3059.136,"","OK"
3952,62889,3.8749009999992268,0.03642408489766683,13074.114446999996,3059.136,"","OK"
3953,62890,3.8731100000004517,0.034550287924802955,13074.108003666664,3059.136,"","OK"
3923,62860,3.886267999998381,0.04974509294489819,13074.164103444444,3048.288,"","OK"
3924,62861,3.905843000000459,0.04908454546908282,13074.124927111112,3048.288,"","OK"
3925,62862,3.8702769999981683,0.04624240721036273,13074.121316777782,3048.288,"","OK"
3926,62863,3.8743720000020403,0.043833840093509394,13074.113611444442,3048.288,"","OK"
3927,62864,3.8716590000003634,0.04140624592089984,13074.10861911111,3048.288,"","OK"
3928,62865,3.7788579999978538,0.04430639721776567,13074.19642777778,3048.288,"","OK"
3929,62866,3.9372440000006463,0.04594833072536253,13074.125850444441,3048.288,"","OK"
3930,62867,3.883309000000736,0.04411670588828544,13074.10920811111,3048.288,"","OK"
3931,62868,3.786793999999645,0.04635145343707771,13074.189080777778,3048.288,"","OK"
3932,62869,3.8519410000008065,0.045069286208432216,13074.214917555557,3048.288,"","OK"
3933,62870,3.9131989999987127,0.04516072665399156,13074.16838522222,3048.288,"","OK"
3934,62871,3.8160060000009253,0.045504472904847194,13074.219045888887,3048.288,"","OK"
3935,62872,3.883707000000868,0.043725464181560564,13074.202005555555,3048.288,"","OK"
3936,62873,3.8555909999995492,0.041684851837029135,13074.213081222224,3048.288,"","OK"
3937,62874,3.9134930000000168,0.04200619443088267,13074.166254888885,3048.288,"","OK"
3917,62854,1.7812039999989793,0.04756865039798289,13074.085094888887,3037.44,"","OK"
3918,62855,2.584904999999708,0.04692793613690495,13074.122412111108,3037.44,"","OK"
3919,62856,3.772144999999,0.049902544295198824,13074.216933777778,3037.44,"","OK"
3920,62857,3.8677710000010848,0.04685265611002876,13074.215829444445,3037.44,"","OK"
3921,62858,3.9705810000014026,0.050419010936451694,13074.111915111112,3037.44,"","OK"
3922,62859,3.7948770000002696,0.051754676919239795,13074.183704777774,3037.44,"","OK"
3915,62852,1.6964370000023337,0.04673534790918012,13074.188034333329,3026.592,"","OK"
3916,62853,1.6772909999999683,0.04384481227626251,13074.188521111111,3026.592,"","OK"
3914,62851,1.5976229999978386,0.048607089621315935,13074.206693555556,3015.744,"","OK"
3912,62849,1.6677700000000186,0.04607074641385193,13074.202503111108,3004.896,"","OK"
3913,62850,1.7426310000009835,0.04724465115164348,13074.13764988889,3004.896,"","OK"
3910,62847,1.60392999999749,0.05098528875973195,13074.18167555556,2994.048,"","OK"
3911,62848,1.666958000001614,0.04847494432309725,13074.192495333333,2994.048,"","OK"
3909,62846,1.6934140000012121,0.04946112282471563,13074.107827777774,2983.2,"","OK"
3907,62844,1.599500000000262,0.0515975091294229,13074.176959222226,2972.352,"","OK"
3908,62845,1.731273000001238,0.05171611619796192,13074.123464,2972.352,"","OK"
3905,62842,1.601357999999891,0.046756198041290484,13074.194439666666,2961.504,"","OK"
3906,62843,1.773535999996966,0.04981882455257078,13074.098681444444,2961.504,"","OK"
3904,62841,1.735115000003134,0.045519366799753165,13074.129131000002,2950.656,"","OK"
3902,62839,1.6789309999985562,0.04583932894160911,13074.214582444445,2939.808,"","OK"
3903,62840,1.70589199999813,0.044731509771692234,13074.186468222222,2939.808,"","OK"
3900,62837,1.5854630000030738,0.050261711052199835,13074.188566888886,2928.96,"","OK"
3901,62838,1.6506090000002587,0.04881840272282535,13074.215735666668,2928.96,"","OK"
3899,62836,1.7926699999989069,0.047458173270872026,13074.096252111114,2918.112,"","OK"
3897,62834,1.6000940000012633,0.04470415615651687,13074.194305555553,2907.264,"","OK"
3898,62835,1.6609389999975974,0.04296257000783415,13074.21114433333,2907.264,"","OK"
3895,62832,1.5815289999991364,0.03903926754854229,13074.211120999997,2896.416,"","OK"
3896,62833,1.772277000000031,0.042505514715356164,13074.116621777779,2896.416,"","OK"
3894,62831,1.7365250000002561,0.03596604094077145,13074.125983333332,2885.568,"","OK"
3892,62829,1.7298920000030193,0.03320866337106718,13074.131703777774,2874.72,"","OK"
3893,62830,1.624750999999378,0.03444729552181852,13074.184730555557,2874.72,"","OK"
3890,62827,1.7851819999996223,0.02921572711433186,13074.110881222226,2863.872,"","OK"
3891,62828,1.604841000000306,0.03194829278061642,13074.183818000001,2863.872,"","OK"
3889,62826,1.658183999999892,0.02400316077414361,13074.218285444444,2853.024,"","OK"
3887,62824,1.700977000000421,0.02545854243163762,13074.191815888891,2842.176,"","OK"
3888,62825,1.6709019999980228,0.024297119640733264,13074.198691666668,2842.176,"","OK"
3885,62822,1.6874210000023595,0.025867522846110443,13074.193281333333,2831.328,"","OK"
3886,62823,1.6560439999993832,0.02560916377921651,13074.21501511111,2831.328,"","OK"
3884,62821,1.6852059999982885,0.026208402146643262,13074.214035666671,2820.48,"","OK"
3882,62819,1.7081639999996696,0.027261323233162205,13074.191017111112,2809.632,"","OK"
3883,62820,1.647331000000122,0.027460414142031365,13074.221463888887,2809.632,"","OK"
3880,62817,1.6461139999992156,0.028644011224985447,13074.218215555557,2798.784,"","OK"
3881,62818,1.674590000002354,0.02705299663422616,13074.22140333333,2798.784,"","OK"
3879,62816,1.6902789999985544,0.028442693454919465,13074.18655177778,2787.936,"","OK"
3877,62814,1.6721849999994447,0.031100170232917397,13074.193468222224,2777.088,"","OK"
3878,62815,1.672193000002153,0.029505458204174922,13074.199052999997,2777.088,"","OK"
3875,62812,1.6778530000010505,0.034937655415430674,13074.187129666665,2766.24,"","OK"
3876,62813,1.677031999999599,0.032800663063395484,13074.187875444448,2766.24,"","OK"
3874,62811,1.6581219999970926,0.03652107688733877,13074.198316000002,2755.392,"","OK"
3872,62809,1.7148790000028384,0.040002710690863176,13074.180946444441,2744.544,"","OK"
3873,62810,1.6800640000001295,0.03764543016128815,13074.178660222224,2744.544,"","OK"
3870,62807,1.597820999999385,0.042442234287065214,13074.211542888894,2733.696,"","OK"
3871,62808,1.6712729999999283,0.040196143255077546,13074.218047666669,2733.696,"","OK"
3869,62806,1.6672899999975925,0.039941264720664116,13074.13158611111,2722.848,"","OK"
3867,62804,1.6823619999995572,0.04418710069976271,13074.11342755556,2712,"","OK"
3868,62805,1.6701070000017353,0.04190483051686851,13074.121098333333,2712,"","OK"
3866,62803,1.6729950000008103,0.04682729259860753,13074.118011777777,2701.152,"","OK"
3864,62801,1.6090640000002168,0.048554156616139876,13074.188463333328,2690.304,"","OK"
3865,62802,1.741900999997597,0.04952722321607678,13074.124340111113,2690.304,"","OK"
3862,62799,1.6736740000014834,0.04976964584874123,13074.128567777778,2679.456,"","OK"
3863,62800,1.686595999999554,0.0472101818722176,13074.119749555553,2679.456,"","OK"
3861,62798,1.6671610000012151,0.05281403705325842,13074.124463999997,2668.608,"","OK"
3859,62796,1.6305849999989732,0.05574111870175384,13074.167765444447,2657.76,"","OK"
3860,62797,1.7316959999989194,0.05562718767187727,13074.113847222223,2657.76,"","OK"
3857,62794,1.6962700000003679,0.055513593820966885,13074.18884488889,2646.912,"","OK"
3858,62795,1.74605000000156,0.05631100809630453,13074.120572666663,2646.912,"","OK"
3856,62793,1.5642669999979262,0.05798168526068621,13074.207337111115,2636.064,"","OK"
3854,62791,1.6476350000011735,0.05586117325399244,13074.124384666666,2625.216,"","OK"
3855,62792,1.6972249999998894,0.054279745759095915,13074.09382633333,2625.216,"","OK"
3021,61960,2.1359150000025693,0.054804993600577216,13074.198356111108,2614.368,"","OK"
3022,61961,8.897468999999546,0.05886038288919956,13074.07866488889,2614.368,"","OK"
3852,62789,1.5925519999982498,0.054619433668192434,13074.196162111111,2614.368,"","OK"
3853,62790,1.7796980000020994,0.05757573295265745,13074.094241888892,2614.368,"","OK"
3019,61958,2.106897999998182,0.051282424818322285,13074.209052999999,2603.52,"","OK"
3020,61959,2.2858930000002147,0.053445585766917714,13074.123160000003,2603.52,"","OK"
3023,61962,13.646802999999636,0.060589754791768445,13074.16519522222,2603.52,"","OK"
3851,62788,1.6817340000015975,0.0525790107276092,13074.110936333334,2603.52,"","OK"
3018,61957,2.2592440000007628,0.0484944531396166,13074.115951,2592.672,"","OK"
3024,61963,13.799372000001313,0.061624756228223436,13074.088045444445,2592.672,"","OK"
3849,62786,1.6871250000003783,0.05940658010611567,13074.112862777776,2592.672,"","OK"
3850,62787,1.6757479999978386,0.0558205299610227,13074.11489255556,2592.672,"","OK"
3016,61955,2.3134619999982533,0.04477013779384362,13074.082301999999,2581.824,"","OK"
3017,61956,2.1071069999998144,0.047777816682012836,13074.175195000003,2581.824,"","OK"
3025,61964,13.722651999996742,0.057800070075069085,13074.087615666667,2581.824,"","OK"
3847,62784,1.6111850000015693,0.06344544719251696,13074.174430222218,2581.824,"","OK"
3848,62785,1.7299979999988864,0.06274387063151088,13074.122210000001,2581.824,"","OK"
3015,61954,2.1091550000019197,0.04019068031335561,13074.195764,2570.976,"","OK"
3026,61965,13.642666000003373,0.05985427402874229,13074.178283000001,2570.976,"","OK"
3846,62783,1.753407000000152,0.06323562515377666,13074.107837444444,2570.976,"","OK"
3013,61952,2.1440700000021025,0.03385150737845102,13074.186166,2560.128,"","OK"
3014,61953,2.2812469999989844,0.03681372566741626,13074.104918999998,2560.128,"","OK"
3844,62781,1.6443859999999404,0.06091176906339896,13074.121555999998,2560.128,"","OK"
3845,62782,1.6047560000006342,0.06166864460830106,13074.19457777778,2560.128,"","OK"
3012,61951,2.186000999998214,0.03237960787068195,13074.130236000005,2549.28,"","OK"
3027,61966,13.777475999999297,0.059566743013215157,13074.12302922222,2549.28,"","OK"
3842,62779,1.6742450000019744,0.06376004934439082,13074.135706444446,2549.28,"","OK"
3843,62780,1.7253199999977369,0.06274643514927553,13074.088164222223,2549.28,"","OK"
3011,61950,2.1965740000014193,0.03286424098758734,13074.105125888887,2538.432,"","OK"
3028,61967,13.666417999997066,0.059331585463759384,13074.178833444443,2538.432,"","OK"
3841,62778,1.7566159999987576,0.06777520078198405,13074.132173666665,2538.432,"","OK"
3009,61948,2.2753369999991264,0.03689650974646523,13074.105480888888,2527.584,"","OK"
3010,61949,2.2037810000001627,0.03482679038704848,13074.101699888892,2527.584,"","OK"
3029,61968,13.82042000000365,0.06176072248336107,13074.080635666665,2527.584,"","OK"
3839,62776,1.6933829999979935,0.06953765856896399,13074.181474111116,2527.584,"","OK"
3840,62777,1.6482400000022608,0.06703766601921186,13074.211011888889,2527.584,"","OK"
3008,61947,2.1206070000007458,0.03433381039609379,13074.18081788889,2516.736,"","OK"
3030,61969,13.707221999997273,0.059532635661442554,13074.106746999998,2516.736,"","OK"
3837,62774,1.6282219999993686,0.07180324609601864,13074.103997555558,2516.736,"","OK"
3838,62775,1.5846960000017134,0.0731331543258598,13074.197079333331,2516.736,"","OK"
3006,61945,2.2388649999993504,0.029378855384568463,13074.162019888889,2505.888,"","OK"
3007,61946,2.2605949999997392,0.03132986442274378,13074.101424888893,2505.888,"","OK"
3031,61970,13.7133900000008,0.05636385982169394,13074.115579222223,2505.888,"","OK"
3836,62773,1.8299589999987802,0.0732864106506984,13074.054441777782,2505.888,"","OK"
