"Packet","Sequence","Delta (ms)","Jitter (ms)","Skew","Bandwidth","Marker","Status"
"127.0.0.1:56795 → 127.0.0.1:5004 (0x03b7f841)"
15584,26922,8.008066999987932,0.030220416080179363,11655.840595777787,8472.288,"","OK"
15585,26923,7.965700000000652,0.03047539007512741,11655.874895777786,8472.288,"","OK"
15586,26924,8.074292999997851,0.033213990695297665,11655.800602777788,8472.288,"","OK"
15587,26925,7.933019000003696,0.03532442877661053,11655.867583777785,8472.288,"","OK"
15588,26926,7.984400000001187,0.034091651977998155,11655.883183777783,8472.288,"","OK"
15589,26927,8.023417000003974,0.033424486229621644,11655.85976677778,8472.288,"","OK"
15590,26928,8.004050999996252,0.03158864334003606,11655.855715777783,8472.288,"","OK"
15591,26929,7.989612999997917,0.030263540631414017,11655.866102777785,8461.44,"","OK"
15592,26930,6.595029000003706,0.03292249295331357,11655.793296000003,8461.44,"","OK"
15593,26931,5.8513180000009015,0.0359907954770691,11655.875311333337,8461.44,"","OK"
15594,26932,5.946391000004951,0.03455747492666775,11655.862253666666,8461.44,"","OK"
15595,26933,5.919380999999703,0.03326965357716355,11655.876206,8461.44,"","OK"
15596,26934,6.009154999992461,0.035929154394725674,11655.800384333343,8461.44,"","OK"
15597,26935,5.855089000004227,0.03857385307818508,11655.878628666673,8450.592,"","OK"
15598,26936,5.998800000001211,0.04025465392748022,11655.813162000006,8450.592,"","OK"
15599,26937,5.872090999997454,0.041566383890565814,11655.874404333343,8450.592,"","OK"
15600,26938,6.016006000005291,0.04482997100923125,11655.780620555553,8450.592,"","OK"
15601,26939,5.840763000000152,0.047813743654538776,11655.873190888888,8450.592,"","OK"
15602,26940,5.924319999990985,0.04538871801008752,11655.882204222231,8439.744,"","OK"
15603,26941,5.9493079999956535,0.043550339800791434,11655.86622955557,8439.744,"","OK"
15604,26942,5.903779000000213,0.0426755893966226,11655.895783888904,8439.744,"","OK"
15605,26943,5.981100000004517,0.04299378172622203,11655.848017222233,8439.744,"","OK"
15606,26944,5.9044859999994515,0.0421096287017614,11655.876864555568,8439.744,"","OK"
15607,26945,5.911178000009386,0.04086248523979917,11655.899019888879,8439.744,"","OK"
15608,26946,5.965744999994058,0.04033430907854639,11655.866608222219,8428.896,"","OK"
15609,26947,5.906634999992093,0.0387876161510458,11655.882195444457,8428.896,"","OK"
15610,26948,6.017024000000674,0.041594056808253614,11655.798504777791,8428.896,"","OK"
15611,26949,5.838224999999511,0.04493869909116229,11655.893613111126,8428.896,"","OK"
15612,26950,6.031654000005801,0.048275072064933255,11655.795292444454,8428.896,"","OK"
15613,26951,5.93610500000068,0.045431109227523456,11655.792520777788,8418.048,"","OK"
15614,26952,5.937405000004219,0.04284614406767295,11655.788449111118,8418.048,"","OK"
15615,26953,5.924434000000474,0.04072446839589824,11655.797348444437,8418.048,"","OK"
15616,26954,5.922483000002103,0.03885733495441713,11655.80819877777,8418.048,"","OK"
15617,26955,5.939604999992298,0.036820730685890715,11655.801927111112,8418.048,"","OK"
15618,26956,5.93376200000057,0.0345462266846642,11655.801498444445,8418.048,"","OK"
15619,26957,5.933554000002914,0.03309532362764044,11655.790166666673,8407.2,"","OK"
15620,26958,5.851704000000609,0.03612869923426881,11655.871796000007,8407.2,"","OK"
15621,26959,5.950786999994307,0.03496150969837722,11655.854342333347,8407.2,"","OK"
15622,26960,5.940082000000984,0.0331982070098057,11655.847593666665,8407.2,"","OK"
15623,26961,5.90342000000237,0.03299290240493867,11655.877506999997,8407.2,"","OK"
15624,26962,5.947023999993689,0.03178651267084162,11655.863816333338,8407.2,"","OK"
15625,26963,5.998381000012159,0.03386533479628001,11655.79876866666,8396.352,"","OK"
15626,26964,5.188962000000174,0.03729973748281484,11655.887584444441,8396.352,"","OK"
15627,26965,5.2802159999992,0.03551055944548173,11655.896257333327,8396.352,"","OK"
15628,26966,5.316008999987389,0.03568060086803771,11655.85802611112,8396.352,"","OK"
15629,26967,5.268619000009494,0.0347174313684848,11655.878295999995,8385.504,"","OK"
15630,26968,5.281166000000667,0.03275935579668295,11655.874907777776,8385.504,"","OK"
15631,26969,5.357468999995035,0.034998153003787155,11655.806327666665,8385.504,"","OK"
15632,26970,5.192649999997229,0.038131254552536846,11655.89145544445,8385.504,"","OK"
15633,26971,5.300680000000284,0.03648499558681874,11655.879664333348,8374.656,"","OK"
15634,26972,5.378257999997004,0.04048469725205159,11655.779184111118,8374.656,"","OK"
15635,26973,5.254469000006793,0.0401056467295761,11655.81360400001,8374.656,"","OK"
15636,26974,5.197222000002512,0.04263377991922434,11655.894159777774,8374.656,"","OK"
15637,26975,5.374262999990606,0.04530505061748337,11655.808785666683,8363.808,"","OK"
15638,26976,5.284261000007973,0.04287868634398525,11655.802302444441,8363.808,"","OK"
15639,26977,5.215314000000944,0.044797199003629454,11655.87587733334,8363.808,"","OK"
15640,26978,5.282206999996561,0.04227420045437443,11655.871448111124,8363.808,"","OK"
15641,26979,5.351041999994777,0.04421107681524587,11655.798183888895,8352.96,"","OK"
15642,26980,5.191202000001795,0.04755331507038315,11655.895870777793,8352.96,"","OK"
15643,26981,5.308908999999403,0.04652693426804316,11655.86473955556,8352.96,"","OK"
15644,26982,5.260037000000011,0.04542224393249207,11655.89359144446,8352.96,"","OK"
15645,26983,5.300801000004867,0.044022305076611784,11655.87056822222,8352.96,"","OK"
15646,26984,5.348802000007709,0.04501548045360303,11655.810655111112,8342.112,"","OK"
15647,26985,5.23212399998738,0.045055374036445335,11655.856308888891,8342.112,"","OK"
15648,26986,5.265217000007397,0.043718906214907524,11655.879980777783,8342.112,"","OK"
15649,26987,5.287616999994498,0.041601425964818695,11655.87014155557,8342.112,"","OK"
15650,26988,5.283414999998058,0.0393434548974317,11655.875615444456,8331.264,"","OK"
15651,26989,5.28025300000445,0.03703919035530711,11655.873140222233,8331.264,"","OK"
15652,26990,5.317473000002792,0.03651074790298211,11655.844556111115,8331.264,"","OK"
15653,26991,5.320846000002348,0.036920590047879245,11655.801487888893,8331.264,"","OK"
15654,26992,5.189600999990944,0.040818546225745614,11655.900775777787,8320.416,"","OK"
15655,26993,5.28487300001143,0.03871083847603767,11655.893680555557,8320.416,"","OK"
15656,26994,5.2900339999905555,0.036362980515402224,11655.892535444451,8320.416,"","OK"
15657,26995,5.280293999996502,0.03424755812165774,11655.890019222235,8320.416,"","OK"
15658,26996,5.310123000002932,0.03412866212792415,11655.857674000014,8309.568,"","OK"
15659,26997,5.391666000010446,0.03841919019028893,11655.754896888888,8309.568,"","OK"
15660,26998,5.258499999996275,0.03722285191494192,11655.774174666672,8309.568,"","OK"
15661,26999,5.184894999998505,0.04139604172564429,11655.878168555559,8309.568,"","OK"
15662,27000,5.3779280000017025,0.045068178006584705,11655.778018333338,8298.72,"","OK"
15663,27001,4.964366999993217,0.047950701603314036,11655.869206888892,8298.72,"","OK"
15664,27002,3.658664000002318,0.04614839386391145,11655.888320666665,8309.568,"","OK"
15665,27003,3.7265619999961928,0.046313133135320116,11655.839536444459,8309.568,"","OK"
15666,27004,3.713599000009708,0.046351833148909026,11655.792604111106,8320.416,"","OK"
15667,27005,3.6061570000019856,0.04793114218792754,11655.86422488888,8320.416,"","OK"
15668,27006,3.6424799999949755,0.04714155691335502,11655.899522666674,8320.416,"","OK"
15669,27007,3.7294499999989057,0.0481191679401416,11655.836739333332,8331.264,"","OK"
15670,27008,3.6488879999960773,0.04691733105598684,11655.865629111126,8331.264,"","OK"
15671,27009,3.6878640000068117,0.04461538675446397,11655.855542888894,8342.112,"","OK"
15672,27010,3.6325870000000577,0.0439569042483667,11655.88962255555,8342.112,"","OK"
15673,27011,3.672036999996635,0.041568396344913,11655.895363333344,8342.112,"","OK"
15674,27012,3.6756809999933466,0.039101420184721195,11655.897460111126,8352.96,"","OK"
15675,27013,3.7889930000092136,0.043608532812802546,11655.786244888892,8352.96,"","OK"
15676,27014,3.5617769999953452,0.04743860367926314,11655.891134555568,8363.808,"","OK"
15677,27015,3.6778770000091754,0.044479892338933236,11655.891035333334,8363.808,"","OK"
15678,27016,3.6732429999974556,0.041983322678858355,11655.895570111112,8374.656,"","OK"
15679,27017,3.6702559999976074,0.03958369834431034,11655.891980777786,8374.656,"","OK"
15680,27018,3.746377000003122,0.04139716858703663,11655.823381555558,8374.656,"","OK"
15681,27019,3.6023889999923995,0.043521644161771296,11655.89877033334,8385.504,"","OK"
15682,27020,3.6699099999968894,0.04129327751280443,11655.906638111119,8385.504,"","OK"
15683,27021,3.679107000003569,0.03948996850150737,11655.894197777787,8396.352,"","OK"
15684,27022,3.7348259999998845,0.04058735935920652,11655.837149555562,8396.352,"","OK"
15685,27023,3.6275790000072448,0.04118807300975274,11655.88734833333,8396.352,"","OK"
15686,27024,3.654400999992504,0.03938042261408154,11655.899614000009,8407.2,"","OK"
15687,27025,3.6934889999974985,0.03790109758959567,11655.883902777787,8407.2,"","OK"
15688,27026,3.6737169999978505,0.03578607760132971,11655.887963555564,8418.048,"","OK"
15689,27027,3.6942800000106217,0.03458083664096104,11655.871461333329,8418.048,"","OK"
15690,27028,3.658884999997099,0.03290588851805212,11655.879243000003,8418.048,"","OK"
15691,27029,3.658183999999892,0.03207388159663004,11655.898836777778,8428.896,"","OK"
15692,27030,3.670419000001857,0.03052918760767402,11655.906195555552,8428.896,"","OK"
15693,27031,3.6798479999997653,0.029444946715209894,11655.893014222223,8439.744,"","OK"
15694,27032,3.704859999998007,0.029297276434435287,11655.865932,8439.744,"","OK"
15695,27033,3.6546240000025136,0.0289133077680754,11655.889085777773,8450.592,"","OK"
15696,27034,3.664366999990307,0.027249955200146347,11655.891385444454,8450.592,"","OK"
15697,27035,3.6754060000093887,0.025695069110499832,11655.89375722222,8450.592,"","OK"
15698,27036,3.7084299999987707,0.026004891180067335,11655.863104999997,8461.44,"","OK"
15699,27037,3.67694799999299,0.024431446593610174,11655.863934777793,8461.44,"","OK"
15700,27038,3.672673000008217,0.023279877015962767,11655.857928444442,8472.288,"","OK"
15701,27039,3.652432000002591,0.023408995813252582,11655.883274222215,8472.288,"","OK"
15702,27040,3.6635059999971418,0.022837919686961854,11655.897546000007,8472.288,"","OK"
15703,27041,3.770468999995501,0.0278981955401852,11655.793743666669,8483.136,"","OK"
15704,27042,3.6099490000051446,0.03039385692955151,11655.861572444439,8483.136,"","OK"
15705,27043,3.658102000001236,0.029723976983236217,11655.881248222227,8493.984,"","OK"
15706,27044,3.659241999994265,0.02902471453309182,11655.899784000008,8493.984,"","OK"
15707,27045,3.674348000000464,0.027690753208742234,11655.892102666665,8504.832,"","OK"
15708,27046,3.70272699999623,0.0275194075211013,11655.867153444458,8504.832,"","OK"
15709,27047,3.673743999999715,0.026051555661999702,11655.871187222234,8504.832,"","OK"
15710,27048,3.6470590000099037,0.02564881259856608,11655.890794888881,8515.68,"","OK"
15711,27049,3.672166999996989,0.0243964354232028,11655.896405666674,8515.68,"","OK"
15712,27050,3.6780889999936335,0.022891109597905294,11655.896094444455,8526.528,"","OK"
15713,27051,3.755142000009073,0.02629567913765385,11655.818730222221,8526.528,"","OK"
15714,27052,3.6222969999944326,0.02742530335886828,11655.863099888898,8526.528,"","OK"
15715,27053,3.646389999994426,0.02767295801023681,11655.89448766668,8537.376,"","OK"
15716,27054,3.669043000001693,0.026489321745440608,11655.903222444453,8537.376,"","OK"
15717,27055,3.68838500000129,0.026191134969461356,11655.881504111123,8548.224,"","OK"
15718,27056,4.787358000001404,0.025344314033964144,11655.894146111124,8548.224,"","OK"
15719,27057,5.2360980000084965,0.024281947183865813,11655.902492555557,8548.224,"","OK"
15720,27058,5.247990999996546,0.02298598520710285,11655.898946000001,8548.224,"","OK"
15721,27059,5.261008000001311,0.022584583354185422,11655.88238244444,8548.224,"","OK"
15722,27060,5.227247000002535,0.022247887171945847,11655.899579888879,8548.224,"","OK"
15723,27061,5.276889000000665,0.02288517894527584,11655.867135333334,8548.224,"","OK"
15724,27062,5.291203999993741,0.025071771928138514,11655.809264666663,8548.224,"","OK"
15725,27063,5.161104999991949,0.028713501461598012,11655.892604111126,8548.224,"","OK"
15726,27064,5.2436180000077,0.026970560397322332,11655.89343055556,8548.224,"","OK"
15727,27065,5.339477000001352,0.031224435095018748,11655.798397999999,8548.224,"","OK"
15728,27066,5.150911999997334,0.03511868567930218,11655.891930444443,8548.224,"","OK"
15729,27067,5.26959799999895,0.03449586504581524,11655.866776888899,8548.224,"","OK"
15730,27068,5.305842000001576,0.03617722070299482,11655.805379333338,8548.224,"","OK"
15731,27069,5.2382979999965755,0.03430029718682713,11655.811525777783,8548.224,"","OK"
15732,27070,5.155704000004334,0.03770280638993499,11655.90026622222,8559.072,"","OK"
15733,27071,5.264437999998336,0.03659597821199509,11655.880272666676,8559.072,"","OK"
15734,27072,5.316783999995096,0.038829951795883416,11655.807933111122,8559.072,"","OK"
15735,27073,5.2501610000035726,0.03745480897528812,11655.791105444456,8559.072,"","OK"
15736,27074,5.181937000001199,0.03902059869181316,11655.853612888895,8559.072,"","OK"
15737,27075,5.2359270000015385,0.03711415155103413,11655.862130333335,8559.072,"","OK"
15738,27076,5.211892999999691,0.03682898235666928,11655.894681777776,8559.072,"","OK"
15739,27077,5.239029000003939,0.03486563623759624,11655.900097222227,8559.072,"","OK"
15740,27078,5.284193999992567,0.035170881194726465,11655.860347666676,8559.072,"","OK"
15741,27079,5.292559000008623,0.03597986084303955,11655.812233111108,8559.072,"","OK"
15742,27080,5.157500999994227,0.03916508481826587,11655.899176555555,8559.072,"","OK"
15743,27081,5.352729000005638,0.04348505173901169,11655.790892000005,8559.072,"","OK"
15744,27082,5.203876999992644,0.043302701283338636,11655.831459444453,8559.072,"","OK"
15745,27083,5.174918999997317,0.04494162273085312,11655.900984888896,8559.072,"","OK"
15746,27084,5.237672000002931,0.042403937976782116,11655.89664622223,8559.072,"","OK"
15747,27085,5.342314000008628,0.045870539076217014,11655.798776666663,8559.072,"","OK"
15748,27086,5.130031999986386,0.05015440816235979,11655.913189111117,8559.072,"","OK"
15749,27087,5.263768000004347,0.04822747987401906,11655.893865555568,8559.072,"","OK"
15750,27088,5.246354000002611,0.045332609604500626,11655.891956000007,8559.072,"","OK"
15751,27089,5.240258999998332,0.042760911781879046,11655.89614144445,8559.072,"","OK"
15752,27090,5.242649000007077,0.040200570072624744,11655.897936888883,8559.072,"","OK"
15753,27091,5.24802099999215,0.03791156916413011,11655.894360333346,8569.92,"","OK"
15754,27092,5.263539000006858,0.036735505814245166,11655.87526577778,8569.92,"","OK"
15755,27093,5.217999999993481,0.03609231447881776,11655.901710222228,8569.92,"","OK"
15756,27094,5.555065000007744,0.03727810732437564,11655.84664522222,8569.92,"","OK"
15757,27095,5.638110999992932,0.03812184367288241,11655.89742311112,8569.92,"","OK"
15758,27096,5.689949999999953,0.03580554788839534,11655.896362,8569.92,"","OK"
15759,27097,5.689475000006496,0.03360433308993812,11655.895775888886,8580.768,"","OK"
15760,27098,5.691160000002128,0.03164600671611148,11655.893504777778,8580.768,"","OK"
15761,27099,5.694624999989173,0.030004068796849276,11655.898879777786,8580.768,"","OK"
15762,27100,5.722990000009304,0.030260133941789183,11655.86477866667,8591.616,"","OK"
15763,27101,5.722263999996358,0.030454820015270695,11655.831403555552,8591.616,"","OK"
15764,27102,5.625839000000269,0.032492011820137966,11655.894453444445,8591.616,"","OK"
15765,27103,5.688913999998476,0.030462830525445607,11655.89442833334,8591.616,"","OK"
15766,27104,5.72936800000025,0.030394403617802754,11655.865060333337,8602.464,"","OK"
15767,27105,5.674010000002454,0.029424683947375213,11655.879939222228,8602.464,"","OK"
15768,27106,5.7185650000028545,0.029440398145913656,11655.850263111104,8602.464,"","OK"
15769,27107,5.6432349999959115,0.030453741317888094,11655.895917000002,8613.312,"","OK"
15770,27108,5.796908000003896,0.03530157692992506,11655.787897888891,8613.312,"","OK"
15771,27109,5.696765000000596,0.03358748531691298,11655.78002177777,8613.312,"","OK"
15772,27110,5.591101999991224,0.038294392485882005,11655.88891977779,8613.312,"","OK"
15773,27111,5.679403000001912,0.0364938610103239,11655.898405666667,8624.16,"","OK"
15774,27112,5.696251999994274,0.03467318914098228,11655.891042555566,8624.16,"","OK"
15775,27113,5.7467200000101,0.03612055926446364,11655.83321144445,8624.16,"","OK"
15776,27114,5.590167000002111,0.04072758681012081,11655.943044444444,8635.008,"","OK"
15777,27115,5.831533999997191,0.047097432078474194,11655.80039933334,8635.008,"","OK"
